AT1G54957	0	0	0
AT1G65310	0	0	0
AT1G20010	0	0	0
AT1G52570	0	0	0
AT1G33520	60	60	1
AT1G54350	26	35	0
AT1G58160	0	0	0
AT1G30190	0	0	0
AT1G14550	0	0	1
AT1G62450	0	0	0
AT1G16830	82	82	1
AT1G44090	0	0	13
AT1G10880	131	131	1
AT1G64633	0	0	0
AT1G03830	193	193	0
AT1G52530	0	0	0
AT1G63580	0	0	0
AT1G01600	1	1	0
AT1G10210	59	59	0
AT1G62720	130	130	0
AT1G36980	599	599	0
AT1G16705	683	683	0
AT1G74180	157	157	0
AT1G69480	0	0	1
AT1G71520	0	0	0
AT1G34792	0	0	0
AT1G35190	0	0	0
AT1G07850	0	0	0
AT1G09620	729	729	1
AT1G02570	0	0	0
AT1G26790	214	214	0
AT1G03620	0	0	0
AT1G01350	107	107	0
AT1G65770	0	0	0
AT1G21395	0	0	0
AT1G13810	186	127	86
AT1G14520	31	31	1
AT1G55630	150	150	0
AT1G18390	10	10	30
AT1G26797	0	0	0
AT1G25480	90	90	0
AT1G28190	0	0	0
AT1G49530	0	0	0
AT1G18486	0	0	0
AT1G12880	0	0	0
AT1G08090	0	0	48
AT1G66460	0	0	0
AT1G24220	0	0	0
AT1G08035	30	30	0
AT1G04985	435	435	0
AT1G73780	0	0	0
AT1G36940	0	0	0
AT1G23850	102	102	0
AT1G66190	0	0	0
AT1G44318	0	0	0
AT1G24270	0	0	0
AT1G05350	949	949	0
AT1G19930	0	0	0
AT1G62520	0	0	0
AT1G23170	1	1	0
AT1G71150	132	132	0
AT1G11430	1487	1446	42
AT1G17145	0	0	0
AT1G34815	0	0	0
AT1G73910	0	0	0
AT1G52050	0	0	0
AT1G34320	66	66	1
AT1G48280	158	158	0
AT1G12170	0	0	0
AT1G49225	0	0	0
AT1G01715	385	385	0
AT1G29160	0	0	0
AT1G22660	0	0	0
AT1G79410	142	142	1
AT1G75990	270	270	0
AT1G76770	0	0	0
AT1G78800	381	382	0
AT1G57560	0	0	0
AT1G48040	28	28	0
AT1G63400	0	0	0
AT1G32320	0	0	0
AT1G71830	98	127	73
AT1G75800	531	531	0
AT1G22260	98	80	18
AT1G75950	1212	1213	0
AT1G43730	0	0	0
AT1G21060	229	229	0
AT1G11330	65	65	1
AT1G77600	135	135	1
AT1G68790	339	339	0
AT1G22860	54	54	0
AT1G53200	43	43	0
AT1G35250	0	0	0
AT1G60986	4	4	0
AT1G52700	0	0	0
AT1G03980	197	197	0
AT1G19990	221	221	0
AT1G58936	0	0	0
AT1G24320	0	0	0
AT1G62422	4	4	0
AT1G53282	0	0	0
AT1G67890	2	2	45
AT1G62410	0	0	0
AT1G13530	0	0	0
AT1G18260	571	571	1
AT1G76210	0	0	0
AT1G34430	932	933	0
AT1G14460	31	27	4
AT1G61350	101	50	51
AT1G42440	337	337	0
AT1G12064	0	0	0
AT1G06570	185	185	0
AT1G55310	306	306	0
AT1G63740	158	158	0
AT1G09870	172	173	0
AT1G17710	290	290	0
AT1G27200	26	26	0
AT1G62120	48	48	0
AT1G04770	0	0	0
AT1G67920	0	0	0
AT1G09410	0	0	0
AT1G10540	24	24	2
AT1G63615	0	0	77
AT1G49240	581	581	0
AT1G09240	0	0	0
AT1G67810	0	0	69
AT1G70850	0	0	0
AT1G56360	2	2	0
AT1G18835	0	0	0
AT1G65920	83	0	83
AT1G11915	3	3	0
AT1G28440	0	0	0
AT1G01650	296	296	0
AT1G16510	240	240	0
AT1G25025	0	0	0
AT1G53023	0	0	0
AT1G33440	0	0	0
AT1G74720	6	6	0
AT1G72290	0	0	0
AT1G53230	0	61	0
AT1G01970	0	0	0
AT1G12860	0	0	0
AT1G11400	230	231	0
AT1G53705	0	0	1
AT1G75560	667	666	2
AT1G56225	0	0	0
AT1G27290	139	139	0
AT1G16740	908	909	0
AT1G64060	0	0	0
AT1G15470	270	271	0
AT1G01800	87	55	32
AT1G27260	0	0	0
AT1G30560	0	0	0
AT1G41830	0	0	0
AT1G31490	0	0	0
AT1G34490	0	0	0
AT1G08440	0	0	41
AT1G04440	295	295	53
AT1G49520	257	257	0
AT1G44608	0	0	0
AT1G54370	535	495	42
AT1G12600	137	137	0
AT1G74920	415	415	0
AT1G08150	0	0	20
AT1G36100	0	0	0
AT1G77080	1	1	0
AT1G15610	0	0	0
AT1G56050	524	524	0
AT1G55365	0	0	0
AT1G15130	109	109	1
AT1G26220	0	314	97
AT1G48720	0	0	0
AT1G09932	0	0	1
AT1G49420	0	0	0
AT1G15670	141	141	0
AT1G78895	1	1	0
AT1G15460	413	353	60
AT1G22530	0	0	0
AT1G05780	258	258	0
AT1G17840	0	0	60
AT1G18080	1309	1311	0
AT1G66970	0	0	7
AT1G47265	0	0	0
AT1G25280	423	365	58
AT1G48000	0	0	0
AT1G53330	0	0	0
AT1G62700	0	0	0
AT1G20135	0	0	0
AT1G64650	214	214	0
AT1G61562	0	0	0
AT1G23210	0	0	0
AT1G49320	0	0	0
AT1G66400	0	0	0
AT1G58280	639	639	0
AT1G01060	476	476	0
AT1G53010	0	0	0
AT1G60320	0	0	0
AT1G65300	0	0	0
AT1G24280	75	75	0
AT1G71696	131	3	128
AT1G09690	6073	6094	0
AT1G14780	0	0	86
AT1G03120	0	0	0
AT1G31000	0	0	0
AT1G26665	45	45	0
AT1G51380	0	0	0
AT1G37150	0	0	0
AT1G05310	0	0	0
AT1G43130	152	152	0
AT1G04110	0	0	0
AT1G13620	0	0	0
AT1G24440	210	210	0
AT1G01440	12	12	0
AT1G66200	169	171	0
AT1G09900	58	59	0
AT1G14455	67979	68752	52
AT1G01630	0	0	0
AT1G20440	0	0	0
AT1G77460	253	253	0
AT1G65040	1344	1345	0
AT1G71430	4	70	0
AT1G18790	0	0	0
AT1G14830	167	167	1
AT1G11990	0	0	0
AT1G77750	374	374	0
AT1G52620	49	49	0
AT1G52930	727	728	0
AT1G21430	0	0	0
AT1G48060	0	0	0
AT1G58270	0	0	0
AT1G64790	913	1038	1
AT1G59885	0	0	0
AT1G34410	0	0	0
AT1G01550	599	599	0
AT1G69270	3	169	0
AT1G23100	795	795	0
AT1G70940	0	0	0
AT1G06810	64	64	0
AT1G32220	366	366	0
AT1G03650	97	98	0
AT1G17330	264	264	0
AT1G16090	0	0	0
AT1G32160	317	317	0
AT1G65090	188	188	0
AT1G78520	74	74	0
AT1G68325	0	0	0
AT1G55870	62	59	3
AT1G50900	541	554	0
AT1G10590	1633	1634	0
AT1G73050	0	0	20
AT1G10200	0	0	0
AT1G74300	1360	1471	0
AT1G07250	132	130	3
AT1G10370	0	0	0
AT1G09575	0	0	0
AT1G52618	94	1	94
AT1G05610	0	0	0
AT1G09150	408	445	0
AT1G18690	173	173	0
AT1G57777	0	0	0
AT1G71730	325	324	1
AT1G24390	0	0	0
AT1G61688	499	499	0
AT1G34310	0	0	0
AT1G55440	0	0	0
AT1G72530	206	206	0
AT1G62930	0	0	0
AT1G50480	887	888	0
AT1G20540	191	191	0
AT1G58150	6	6	0
AT1G23060	0	0	0
AT1G23910	0	0	0
AT1G71330	77	77	0
AT1G48510	1	0	1
AT1G66370	0	0	0
AT1G24520	0	0	92
AT1G58225	336	336	1
AT1G76680	1847	1848	1
AT1G34245	0	0	0
AT1G57565	0	0	0
AT1G77420	3	0	3
AT1G27310	1140	1140	0
AT1G35255	0	0	42
AT1G24020	0	0	0
AT1G72960	16	16	0
AT1G28210	1	1	0
AT1G14840	51	51	0
AT1G35620	990	991	0
AT1G72210	0	0	0
AT1G14685	187	186	62
AT1G66070	249	249	0
AT1G02070	0	0	0
AT1G70300	479	474	6
AT1G78922	0	0	0
AT1G33470	0	0	0
AT1G55947	0	0	0
AT1G55540	52	52	1
AT1G78890	140	139	1
AT1G59940	0	0	0
AT1G01910	337	337	0
AT1G01570	315	315	0
AT1G08730	60	60	0
AT1G68185	72	72	0
AT1G16080	542	542	0
AT1G04940	0	0	0
AT1G02340	0	0	0
AT1G62880	251	240	11
AT1G67930	425	425	0
AT1G51170	33	0	33
AT1G71970	0	0	0
AT1G05385	851	808	44
AT1G47845	0	0	0
AT1G67560	0	0	0
AT1G26320	0	0	0
AT1G01680	64	0	64
AT1G67025	4	4	0
AT1G64160	0	0	0
AT1G51780	0	0	0
AT1G65660	445	445	0
AT1G51600	36	36	36
AT1G71500	404	399	7
AT1G70780	129	171	0
AT1G66160	196	194	2
AT1G73120	0	0	1
AT1G48090	150	150	1
AT1G70760	0	86	0
AT1G47765	0	0	0
AT1G48820	0	0	0
AT1G18300	0	0	0
AT1G73680	3637	3638	0
AT1G35040	0	0	0
AT1G02810	348	265	83
AT1G54460	0	0	0
AT1G21990	0	0	0
AT1G06180	0	0	0
AT1G75660	72	72	74
AT1G48620	64	42	22
AT1G74250	599	590	9
AT1G07740	83	83	0
AT1G77140	283	283	0
AT1G73170	205	205	2
AT1G67500	1	0	2
AT1G26350	0	0	0
AT1G32510	0	0	0
AT1G22890	0	0	0
AT1G23830	0	0	0
AT1G76510	8	8	0
AT1G08010	66	66	19
AT1G05840	243	312	0
AT1G55200	0	0	0
AT1G17070	61	7	54
AT1G78090	0	0	1
AT1G70810	2806	2808	42
AT1G64750	1010	1010	0
AT1G46984	3	3	0
AT1G11460	0	0	0
AT1G78440	0	0	0
AT1G79570	47	47	0
AT1G09157	0	0	0
AT1G03720	0	0	0
AT1G01690	4	4	0
AT1G76230	0	0	0
AT1G63240	288	288	0
AT1G70960	0	0	0
AT1G34300	5	5	0
AT1G09680	102	105	0
AT1G42680	0	0	0
AT1G29180	0	0	0
AT1G03730	256	219	37
AT1G18160	61	61	0
AT1G53490	0	0	0
AT1G77100	0	0	2
AT1G67130	196	196	0
AT1G26260	0	0	0
AT1G64255	0	0	0
AT1G08290	0	0	0
AT1G12320	0	0	129
AT1G18990	0	0	0
AT1G11220	0	0	0
AT1G55207	0	0	0
AT1G74660	0	0	0
AT1G63460	656	656	0
AT1G55325	184	184	0
AT1G77660	1	0	1
AT1G30130	382	382	0
AT1G80390	0	0	0
AT1G31300	254	254	0
AT1G73750	0	0	0
AT1G55990	0	0	0
AT1G60570	87	87	0
AT1G68907	2619	2619	0
AT1G66030	0	0	0
AT1G27170	15	15	0
AT1G04700	89	89	1
AT1G67050	0	0	0
AT1G76220	0	0	0
AT1G56400	0	0	140
AT1G78040	347	347	74
AT1G49170	0	0	0
AT1G31540	19	0	19
AT1G29420	0	0	0
AT1G64840	54	54	0
AT1G62030	0	0	0
AT1G60095	0	0	0
AT1G21230	0	0	0
AT1G21660	112	112	0
AT1G65320	308	308	2
AT1G50570	0	0	0
AT1G33850	0	0	0
AT1G47870	0	0	0
AT1G47680	0	0	0
AT1G48850	1105	1105	0
AT1G70440	0	0	0
AT1G65150	718	718	0
AT1G72800	224	237	1
AT1G09000	0	0	0
AT1G36160	0	0	0
AT1G02145	188	188	0
AT1G23510	0	0	0
AT1G51690	185	185	0
AT1G50650	0	0	0
AT1G47578	126	126	0
AT1G56105	0	0	0
AT1G06490	75	75	2
AT1G63640	833	833	0
AT1G19970	355	355	0
AT1G50110	294	294	1
AT1G21540	0	0	0
AT1G13590	0	0	0
AT1G22610	0	60	71
AT1G75110	0	0	0
AT1G73110	99	99	0
AT1G36756	0	0	0
AT1G20370	122	122	0
AT1G55510	114	114	0
AT1G77170	86	86	0
AT1G70660	0	0	0
AT1G51480	0	0	0
AT1G59359	0	0	0
AT1G26921	0	0	0
AT1G75870	0	0	5
AT1G75335	28	28	0
AT1G22830	185	63	123
AT1G09630	265	265	0
AT1G17280	4	4	1
AT1G02750	46	46	0
AT1G61070	0	0	0
AT1G15385	0	0	0
AT1G12855	0	0	0
AT1G03520	0	0	0
AT1G67880	1	0	1
AT1G36580	0	0	0
AT1G74190	0	0	0
AT1G14590	0	0	0
AT1G80625	21	21	42
AT1G08300	45	29	21
AT1G07020	6	7	0
AT1G59760	181	181	1
AT1G72570	25	25	0
AT1G01360	148	148	0
AT1G70400	0	0	0
AT1G52690	0	0	0
AT1G78750	0	0	16
AT1G15720	0	62	2
AT1G14850	292	292	0
AT1G70470	0	0	0
AT1G11820	0	0	0
AT1G80700	0	0	0
AT1G60783	0	0	0
AT1G25230	0	0	0
AT1G43900	218	218	0
AT1G67840	137	32	107
AT1G64660	0	0	0
AT1G07690	0	0	0
AT1G47920	0	0	0
AT1G23680	0	0	0
AT1G18450	88	88	0
AT1G17960	0	0	1
AT1G55930	283	283	31
AT1G61400	0	0	0
AT1G03080	210	210	0
AT1G56660	515	516	0
AT1G24130	0	0	0
AT1G54960	0	0	0
AT1G48350	2503	2513	1
AT1G80330	0	0	0
AT1G14440	0	0	0
AT1G65620	0	0	1
AT1G11620	0	0	0
AT1G69490	0	0	0
AT1G78990	0	0	0
AT1G29100	0	0	0
AT1G52315	0	0	0
AT1G70100	4	4	0
AT1G61480	0	0	0
AT1G35220	46	46	0
AT1G27510	309	309	0
AT1G65780	0	0	2
AT1G69010	5	9	0
AT1G30870	0	0	0
AT1G56710	0	0	0
AT1G05800	0	0	0
AT1G63350	14	80	0
AT1G34827	0	0	0
AT1G03055	1219	1219	0
AT1G01160	333	389	0
AT1G47340	37	37	0
AT1G11170	36	36	1
AT1G62045	0	0	0
AT1G35467	0	0	0
AT1G69970	0	0	0
AT1G43145	0	0	0
AT1G20132	0	0	0
AT1G70210	0	0	0
AT1G49880	0	0	0
AT1G27060	56	56	0
AT1G30757	0	199	0
AT1G30690	0	0	1
AT1G43760	0	0	0
AT1G35680	1614	1616	1
AT1G61550	1	1	0
AT1G36745	0	0	0
AT1G58120	0	0	0
AT1G69090	0	0	0
AT1G27870	0	0	0
AT1G63710	123	123	0
AT1G03103	0	0	0
AT1G31970	486	486	0
AT1G04960	9	9	0
AT1G68440	288	288	0
AT1G05085	0	0	0
